2024-10-26 16:02:23.912 +03:00 [ERR] "DebugTypeError", 0:11(2): error: `FragPos' undeclared
2025-01-20 21:15:21.765 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.765 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.766 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.768 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.769 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.769 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.769 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.774 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.775 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.775 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.775 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.777 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.777 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.778 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.778 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.781 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.781 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.781 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.781 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.784 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.784 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.785 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.785 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.788 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.788 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.788 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.788 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.794 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.794 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.795 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.795 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.797 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.797 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.797 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.797 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.801 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.801 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.801 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.801 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.803 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.804 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.804 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.804 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.806 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.806 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.807 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.807 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.809 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.809 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.810 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.810 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.813 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.814 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.814 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.814 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.817 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.817 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.817 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.818 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.821 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.821 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.821 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.821 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.825 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.826 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.826 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.826 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.830 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.830 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.831 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.831 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.835 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.835 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.836 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.836 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.839 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.840 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.840 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.840 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.843 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.843 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.843 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.843 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.846 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.846 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.846 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.846 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.849 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.850 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.850 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.850 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.854 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.854 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.854 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.854 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.857 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.858 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.858 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.858 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.860 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.861 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.861 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.861 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.863 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.863 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.863 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.863 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.866 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.866 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.866 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.866 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.869 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.869 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.869 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.869 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.871 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.872 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.872 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.872 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.875 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.876 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.876 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.876 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.878 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.878 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.878 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.879 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.881 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.881 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.881 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.881 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.883 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.884 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.884 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.884 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.886 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.886 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.886 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.886 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.888 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.889 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.889 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.889 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.891 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.891 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.891 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.891 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.894 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.894 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.895 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.895 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.897 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.897 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.897 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.897 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.899 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.899 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.899 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.900 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.902 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.902 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.902 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.902 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.904 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.905 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.905 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.905 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.907 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.908 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.908 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.908 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.910 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.911 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.911 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.911 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.915 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.915 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.915 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.915 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.917 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.918 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.918 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.918 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.920 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.920 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.920 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.920 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.922 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.923 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.923 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.923 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.925 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.925 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.925 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.925 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.928 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.928 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.928 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.928 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.931 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.931 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.931 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.931 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.935 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.935 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.935 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.935 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.937 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.938 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.938 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.938 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.940 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.940 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.940 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.940 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.942 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.942 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.942 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.943 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.945 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.945 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.945 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.945 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.947 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.947 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.947 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.948 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.950 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.950 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.950 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.950 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.954 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.954 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.954 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.955 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.957 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
2025-01-20 21:15:21.957 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=8)
2025-01-20 21:15:21.958 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=9)
2025-01-20 21:15:21.958 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=10)
2025-01-20 21:15:21.960 +02:00 [ERR] "DebugTypeError", GL_INVALID_OPERATION in glUniform(location=7)
